formation,holding,quantile,residualize,spread_mult,rebalance_every,tier,n_periods,avg_names,gross_sharpe,net_sharpe,gross_mean_bps,net_mean_bps,gross_ann_return,net_ann_return,avg_turnover,avg_cost_bps,mean_ic,net_max_drawdown,hit_rate
6,6,0.3,none,4.0,6,T2_mid,1243,58.72888173773129,2.723427030476938,-7.595272985870202,15.537485810101204,-43.43809577302479,0.5671182320686939,-1.5854904957154048,1.4612979046820804,58.97558158312599,-0.057078578925860074,-0.9956861001370272,0.3000804505229284
6,6,0.3,none,4.0,6,T3_illiquid,1243,58.511665325824616,3.3298335559589076,-18.789746866327608,19.961733176009446,-113.68252210472549,0.7286032609243448,-4.149412056822481,1.4989080063446694,133.6442552807349,-0.08859690062393502,-0.9999993582977234,0.09573612228479485
6,12,0.1,demean,4.0,12,T1_liquid,622,19.04823151125402,0.5644393145786576,-0.596933800769254,13.354806422463355,-14.128197247678578,0.24372521720995624,-0.25783959977013404,1.6929274949773343,27.483003670141933,-0.02566062381651845,-0.7249680490431908,0.4871382636655949
6,12,0.1,demean,4.0,12,T2_mid,622,18.990353697749196,2.316258641355376,-0.9198075534715754,50.35720210321637,-19.987846279090846,0.9190189383836989,-0.36477819459340793,1.7561739930309062,70.34504838230723,-0.046270102108050847,-0.8359253475789888,0.46141479099678456
6,12,0.1,demean,4.0,12,T3_illiquid,622,18.94855305466238,2.4536657242257003,-4.561468046111032,54.831702786894375,-102.19785797924196,1.0006785758608223,-1.8651109081211656,1.7834728776047104,157.0295607661363,-0.0671845776969679,-0.9987773628644214,0.2604501607717042
6,12,0.1,none,4.0,12,T1_liquid,622,19.04823151125402,0.5644393145786576,-0.596933800769254,13.354806422463355,-14.128197247678578,0.24372521720995624,-0.25783959977013404,1.6929274949773343,27.483003670141933,-0.02566062381651845,-0.7249680490431908,0.4871382636655949
6,12,0.1,none,4.0,12,T2_mid,622,18.990353697749196,2.316258641355376,-0.9198075534715754,50.35720210321637,-19.987846279090846,0.9190189383836989,-0.36477819459340793,1.7561739930309062,70.34504838230723,-0.046270102108050847,-0.8359253475789888,0.46141479099678456
6,12,0.1,none,4.0,12,T3_illiquid,622,18.94855305466238,2.4536657242257003,-4.561468046111032,54.831702786894375,-102.19785797924196,1.0006785758608223,-1.8651109081211656,1.7834728776047104,157.0295607661363,-0.0671845776969679,-0.9987773628644214,0.2604501607717042
6,12,0.2,demean,4.0,12,T1_liquid,622,39.167202572347264,0.7705154905232398,-0.8662613431460624,11.897747265823151,-13.386980945094429,0.2171338876012725,-0.24431240224797335,1.5491913135656359,25.28472821091758,-0.02566062381651845,-0.6547058277650246,0.48231511254019294
6,12,0.2,demean,4.0,12,T2_mid,622,39.032154340836016,2.2540653355299174,-2.698781224465173,29.491634538310766,-35.30750345376293,0.5382223303241715,-0.6443619380311736,1.6024223577393266,64.7991379920737,-0.046270102108050847,-0.9033920764390343,0.38263665594855306
6,12,0.2,demean,4.0,12,T3_illiquid,622,38.91961414790997,2.508595560250818,-6.9814698400985575,37.62976530443577,-105.26101573796986,0.6867432168059528,-1.9210135372179498,1.6153296582820966,142.89078104240562,-0.0671845776969679,-0.998771916222617,0.21382636655948553
6,12,0.2,none,4.0,12,T1_liquid,622,39.167202572347264,0.7705154905232398,-0.8662613431460624,11.897747265823151,-13.386980945094429,0.2171338876012725,-0.24431240224797335,1.5491913135656359,25.28472821091758,-0.02566062381651845,-0.6547058277650246,0.48231511254019294
6,12,0.2,none,4.0,12,T2_mid,622,39.032154340836016,2.2540653355299174,-2.698781224465173,29.491634538310766,-35.30750345376293,0.5382223303241715,-0.6443619380311736,1.6024223577393266,64.7991379920737,-0.046270102108050847,-0.9033920764390343,0.38263665594855306
6,12,0.2,none,4.0,12,T3_illiquid,622,38.91961414790997,2.508595560250818,-6.9814698400985575,37.62976530443577,-105.26101573796986,0.6867432168059528,-1.9210135372179498,1.6153296582820966,142.89078104240562,-0.0671845776969679,-0.998771916222617,0.21382636655948553
6,12,0.3,demean,4.0,12,T1_liquid,622,59.054662379421224,0.67172643843631,-1.3103700604666657,7.770206100799666,-15.15963748582664,0.1418062613395939,-0.2766633841163362,1.3998298063013246,22.929843586626305,-0.02566062381651845,-0.6450859652936007,0.4646302250803859
6,12,0.3,demean,4.0,12,T2_mid,622,58.72668810289389,1.6306670939808863,-4.011993804378526,16.969190109025366,-41.759203553807986,0.3096877194897129,-0.7621054648569957,1.4439946912350554,58.72839366283335,-0.046270102108050847,-0.932399803937952,0.3408360128617363
6,12,0.3,demean,4.0,12,T3_illiquid,622,58.51768488745981,2.173038040072654,-8.08128729509964,27.020655711681314,-100.88705783504881,0.493126966738184,-1.8411888054896408,1.4444018803571352,127.90771354673012,-0.0671845776969679,-0.9983419735746938,0.18810289389067525
6,12,0.3,none,4.0,12,T1_liquid,622,59.054662379421224,0.67172643843631,-1.3103700604666657,7.770206100799666,-15.15963748582664,0.1418062613395939,-0.2766633841163362,1.3998298063013246,22.929843586626305,-0.02566062381651845,-0.6450859652936007,0.4646302250803859
6,12,0.3,none,4.0,12,T2_mid,622,58.72668810289389,1.6306670939808863,-4.011993804378526,16.969190109025366,-41.759203553807986,0.3096877194897129,-0.7621054648569957,1.4439946912350554,58.72839366283335,-0.046270102108050847,-0.932399803937952,0.3408360128617363
6,12,0.3,none,4.0,12,T3_illiquid,622,58.51768488745981,2.173038040072654,-8.08128729509964,27.020655711681314,-100.88705783504881,0.493126966738184,-1.8411888054896408,1.4444018803571352,127.90771354673012,-0.0671845776969679,-0.9983419735746938,0.18810289389067525
6,24,0.1,demean,4.0,24,T1_liquid,311,19.05466237942122,0.5580475979691714,-0.09347901903210908,23.997893918090043,-4.020018323294873,0.21898078200257165,-0.036682667200065716,1.7098959275808145,28.01791224138491,-0.013677487686231568,-0.5143315525405724,0.5048231511254019
6,24,0.1,demean,4.0,24,T2_mid,311,18.9967845659164,1.4421839997301529,-0.30982554384889527,58.513787048423474,-12.565750402335839,0.5339383068168643,-0.11466247242131453,1.7714968936030029,71.07953745075932,-0.05031237224383839,-0.5555027299780876,0.5080385852090032
6,24,0.1,demean,4.0,24,T3_illiquid,311,18.964630225080384,1.2285647227415644,-1.731096276352176,64.49727121911582,-90.92180795108877,0.5885375998744318,-0.829661497553685,1.7866927195705329,155.41907917020455,-0.07317673110216749,-0.961970221531488,0.3054662379421222
6,24,0.1,none,4.0,24,T1_liquid,311,19.05466237942122,0.5580475979691714,-0.09347901903210908,23.997893918090043,-4.020018323294873,0.21898078200257165,-0.036682667200065716,1.7098959275808145,28.01791224138491,-0.013677487686231568,-0.5143315525405724,0.5048231511254019
6,24,0.1,none,4.0,24,T2_mid,311,18.9967845659164,1.4421839997301529,-0.30982554384889527,58.513787048423474,-12.565750402335839,0.5339383068168643,-0.11466247242131453,1.7714968936030029,71.07953745075932,-0.05031237224383839,-0.5555027299780876,0.5080385852090032
6,24,0.1,none,4.0,24,T3_illiquid,311,18.964630225080384,1.2285647227415644,-1.731096276352176,64.49727121911582,-90.92180795108877,0.5885375998744318,-0.829661497553685,1.7866927195705329,155.41907917020455,-0.07317673110216749,-0.961970221531488,0.3054662379421222
6,24,0.2,demean,4.0,24,T1_liquid,311,39.18327974276527,0.13552381822184148,-0.7364817181773897,3.973531449501379,-21.59310019739822,0.03625847447670009,-0.19703703930125877,1.5455197194321146,25.566631646899598,-0.013677487686231568,-0.5527744774154202,0.4855305466237942
6,24,0.2,demean,4.0,24,T2_mid,311,39.035369774919616,0.8912610215471699,-1.5715648099529766,23.89554098948528,-42.11860260869555,0.2180468115290532,-0.38433224880434685,1.6153508771362914,66.01414359818082,-0.05031237224383839,-0.748508011016022,0.40836012861736337
6,24,0.2,demean,4.0,24,T3_illiquid,311,38.945337620578776,1.6009654464629441,-2.8023495182659497,51.727425888773126,-90.90223388491319,0.47201276123505476,-0.8294828841998328,1.6310436158238948,142.62965977368634,-0.07317673110216749,-0.9512664421040418,0.2508038585209003
6,24,0.2,none,4.0,24,T1_liquid,311,39.18327974276527,0.13552381822184148,-0.7364817181773897,3.973531449501379,-21.59310019739822,0.03625847447670009,-0.19703703930125877,1.5455197194321146,25.566631646899598,-0.013677487686231568,-0.5527744774154202,0.4855305466237942
6,24,0.2,none,4.0,24,T2_mid,311,39.035369774919616,0.8912610215471699,-1.5715648099529766,23.89554098948528,-42.11860260869555,0.2180468115290532,-0.38433224880434685,1.6153508771362914,66.01414359818082,-0.05031237224383839,-0.748508011016022,0.40836012861736337
6,24,0.2,none,4.0,24,T3_illiquid,311,38.945337620578776,1.6009654464629441,-2.8023495182659497,51.727425888773126,-90.90223388491319,0.47201276123505476,-0.8294828841998328,1.6310436158238948,142.62965977368634,-0.07317673110216749,-0.9512664421040418,0.2508038585209003
6,24,0.3,demean,4.0,24,T1_liquid,311,59.067524115755624,-0.1917616153344269,-1.1790547164943297,-4.511561659519375,-27.738824139504413,-0.041168000143114294,-0.25311677027297774,1.3939279754088505,23.22726247998504,-0.013677487686231568,-0.5946205331142451,0.45016077170418006
6,24,0.3,demean,4.0,24,T2_mid,311,58.752411575562704,0.8327710530284622,-1.9424833749915853,18.051801081662433,-42.13260433613289,0.1647226848701697,-0.3844600145672126,1.4607308487403259,60.184405417795325,-0.05031237224383839,-0.7351702701953271,0.3890675241157556
6,24,0.3,demean,4.0,24,T3_illiquid,311,58.559485530546624,1.6162843758085466,-3.4725696927187206,40.75337639894127,-87.510381976695,0.3718745596403391,-0.7985322355373419,1.4648877901505377,128.26375837563626,-0.07317673110216749,-0.942275205653331,0.22508038585209003
6,24,0.3,none,4.0,24,T1_liquid,311,59.067524115755624,-0.1917616153344269,-1.1790547164943297,-4.511561659519375,-27.738824139504413,-0.041168000143114294,-0.25311677027297774,1.3939279754088505,23.22726247998504,-0.013677487686231568,-0.5946205331142451,0.45016077170418006
6,24,0.3,none,4.0,24,T2_mid,311,58.752411575562704,0.8327710530284622,-1.9424833749915853,18.051801081662433,-42.13260433613289,0.1647226848701697,-0.3844600145672126,1.4607308487403259,60.184405417795325,-0.05031237224383839,-0.7351702701953271,0.3890675241157556
6,24,0.3,none,4.0,24,T3_illiquid,311,58.559485530546624,1.6162843758085466,-3.4725696927187206,40.75337639894127,-87.510381976695,0.3718745596403391,-0.7985322355373419,1.4648877901505377,128.26375837563626,-0.07317673110216749,-0.942275205653331,0.22508038585209003
12,3,0.1,demean,4.0,3,T1_liquid,2486,19.045856798069188,0.30803913991643644,-1.9119514237058863,2.0327911192075288,-12.630382392719,0.1483937517021496,-0.922017914668487,0.9090899513465885,14.663173511926528,-0.029265212626140288,-0.9737110039055499,0.4682220434432824
12,3,0.1,demean,4.0,3,T2_mid,2486,18.983105390185035,3.8048487204222563,-2.774774522671319,22.864997352248245,-16.725085510049016,1.669144806714122,-1.220931242233578,0.9916585838850522,39.590082862297265,-0.06507000039033005,-0.9884320557739099,0.4573612228479485
12,3,0.1,demean,4.0,3,T3_illiquid,2486,18.942880128720837,3.9723118218795315,-13.15435349377284,21.65229263194679,-72.68949064734656,1.5806173621321156,-5.3063328172562985,1.0631106780945878,94.34178327929332,-0.07884301259418858,-0.999999990288104,0.24617860016090104
12,3,0.1,none,4.0,3,T1_liquid,2486,19.045856798069188,0.30803913991643644,-1.9119514237058863,2.0327911192075288,-12.630382392719,0.1483937517021496,-0.922017914668487,0.9090899513465885,14.663173511926528,-0.029265212626140288,-0.9737110039055499,0.4682220434432824
12,3,0.1,none,4.0,3,T2_mid,2486,18.983105390185035,3.8048487204222563,-2.774774522671319,22.864997352248245,-16.725085510049016,1.669144806714122,-1.220931242233578,0.9916585838850522,39.590082862297265,-0.06507000039033005,-0.9884320557739099,0.4573612228479485
12,3,0.1,none,4.0,3,T3_illiquid,2486,18.942880128720837,3.9723118218795315,-13.15435349377284,21.65229263194679,-72.68949064734656,1.5806173621321156,-5.3063328172562985,1.0631106780945878,94.34178327929332,-0.07884301259418858,-0.999999990288104,0.24617860016090104
12,3,0.2,demean,4.0,3,T1_liquid,2486,39.16492357200322,0.09106912958867558,-2.9959210175160735,0.3733314947834724,-12.296991821308657,0.027253199119193484,-0.8976804029555319,0.7819810601878636,12.67032331609213,-0.029265212626140288,-0.962194107744566,0.4452936444086887
12,3,0.2,demean,4.0,3,T2_mid,2486,39.02413515687852,3.4532991060865355,-5.444817698576578,13.28006628371572,-21.002564300072624,0.9694448387112476,-1.5331871939053017,0.8528301743088936,34.28263058378835,-0.06507000039033005,-0.9951775844324021,0.3994368463395012
12,3,0.2,demean,4.0,3,T3_illiquid,2486,38.9195494770716,3.5974386069377715,-16.982803501247655,13.893562529945536,-66.72270251749507,1.014230064686024,-4.870757283777139,0.9058546661952154,80.61626504744058,-0.07884301259418858,-0.9999999493210984,0.17819790828640386
12,3,0.2,none,4.0,3,T1_liquid,2486,39.16492357200322,0.09106912958867558,-2.9959210175160735,0.3733314947834724,-12.296991821308657,0.027253199119193484,-0.8976804029555319,0.7819810601878636,12.67032331609213,-0.029265212626140288,-0.962194107744566,0.4452936444086887
12,3,0.2,none,4.0,3,T2_mid,2486,39.02413515687852,3.4532991060865355,-5.444817698576578,13.28006628371572,-21.002564300072624,0.9694448387112476,-1.5331871939053017,0.8528301743088936,34.28263058378835,-0.06507000039033005,-0.9951775844324021,0.3994368463395012
12,3,0.2,none,4.0,3,T3_illiquid,2486,38.9195494770716,3.5974386069377715,-16.982803501247655,13.893562529945536,-66.72270251749507,1.014230064686024,-4.870757283777139,0.9058546661952154,80.61626504744058,-0.07884301259418858,-0.9999999493210984,0.17819790828640386
12,3,0.3,demean,4.0,3,T1_liquid,2486,59.05711987127916,0.4256830308695287,-3.101233547630063,1.345105163185143,-9.810854788678284,0.09819267691251543,-0.7161923995735148,0.686206204833808,11.155959951863426,-0.029265212626140288,-0.925328990515052,0.4432823813354787
12,3,0.3,demean,4.0,3,T2_mid,2486,58.71520514883347,3.3637674517689256,-6.890460921668719,9.849418461897724,-20.260123636684355,0.7190075477185338,-1.4789890254779579,0.7455134026555552,30.10954209858208,-0.06507000039033005,-0.9939327247439849,0.37127916331456157
12,3,0.3,demean,4.0,3,T3_illiquid,2486,58.50603378921963,3.373477508268346,-19.42974773302995,10.076248817212834,-59.28781314590582,0.7355661636565368,-4.328010359651125,0.7789051428147303,69.36406196311866,-0.07884301259418858,-0.9999996547704167,0.16251005631536605
12,3,0.3,none,4.0,3,T1_liquid,2486,59.05711987127916,0.4256830308695287,-3.101233547630063,1.345105163185143,-9.810854788678284,0.09819267691251543,-0.7161923995735148,0.686206204833808,11.155959951863426,-0.029265212626140288,-0.925328990515052,0.4432823813354787
12,3,0.3,none,4.0,3,T2_mid,2486,58.71520514883347,3.3637674517689256,-6.890460921668719,9.849418461897724,-20.260123636684355,0.7190075477185338,-1.4789890254779579,0.7455134026555552,30.10954209858208,-0.06507000039033005,-0.9939327247439849,0.37127916331456157
12,3,0.3,none,4.0,3,T3_illiquid,2486,58.50603378921963,3.373477508268346,-19.42974773302995,10.076248817212834,-59.28781314590582,0.7355661636565368,-4.328010359651125,0.7789051428147303,69.36406196311866,-0.07884301259418858,-0.9999996547704167,0.16251005631536605
12,6,0.1,demean,4.0,6,T1_liquid,1243,19.050683829444893,0.1637365767209567,-1.3461526994588053,2.2145516658429636,-18.218226175784434,0.08083113580326816,-0.6649652554161318,1.2641726133882207,20.4327778416274,-0.033251548372839446,-0.9377106211324523,0.46098149637972646
12,6,0.1,demean,4.0,6,T2_mid,1243,18.98793242156074,3.5475854584259334,-0.8715795980070152,43.31318781395381,-10.647514514467737,1.5809313552093143,-0.3886342797780724,1.350115422701907,53.960702328421554,-0.08060020410560527,-0.8340445263022006,0.49718423169750603
12,6,0.1,demean,4.0,6,T3_illiquid,1243,18.942880128720837,4.1995774581688785,-6.234214952268462,49.752858886479395,-74.06740312334416,1.815979349356498,-2.703460214002062,1.399816374293446,123.82026200982355,-0.10246891923823896,-0.9999318259691802,0.2936444086886565
12,6,0.1,none,4.0,6,T1_liquid,1243,19.050683829444893,0.1637365767209567,-1.3461526994588053,2.2145516658429636,-18.218226175784434,0.08083113580326816,-0.6649652554161318,1.2641726133882207,20.4327778416274,-0.033251548372839446,-0.9377106211324523,0.46098149637972646
12,6,0.1,none,4.0,6,T2_mid,1243,18.98793242156074,3.5475854584259334,-0.8715795980070152,43.31318781395381,-10.647514514467737,1.5809313552093143,-0.3886342797780724,1.350115422701907,53.960702328421554,-0.08060020410560527,-0.8340445263022006,0.49718423169750603
12,6,0.1,none,4.0,6,T3_illiquid,1243,18.942880128720837,4.1995774581688785,-6.234214952268462,49.752858886479395,-74.06740312334416,1.815979349356498,-2.703460214002062,1.399816374293446,123.82026200982355,-0.10246891923823896,-0.9999318259691802,0.2936444086886565
12,6,0.2,demean,4.0,6,T1_liquid,1243,39.17135961383749,0.3233008063479751,-1.8063282592390535,2.736117217714655,-15.289521105872964,0.09986827844658491,-0.5580675203643631,1.1097099712761498,18.025638323587618,-0.033251548372839446,-0.8817397869399456,0.4553499597747385
12,6,0.2,demean,4.0,6,T2_mid,1243,39.02654867256637,3.204198907240071,-2.883185740023681,25.194899463610103,-22.658934042242898,0.9196138304217687,-0.8270510925418657,1.1888986572942388,47.85383350585301,-0.08060020410560527,-0.9477889562449008,0.44006436041834274
12,6,0.2,demean,4.0,6,T3_illiquid,1243,38.921962992759454,4.028821602240471,-8.848407637641026,34.088126451712355,-74.9829715743244,1.244216615487501,-2.7368784624628404,1.2285376480673944,109.07109802603675,-0.10246891923823896,-0.9999286939421154,0.22606596942880128
12,6,0.2,none,4.0,6,T1_liquid,1243,39.17135961383749,0.3233008063479751,-1.8063282592390535,2.736117217714655,-15.289521105872964,0.09986827844658491,-0.5580675203643631,1.1097099712761498,18.025638323587618,-0.033251548372839446,-0.8817397869399456,0.4553499597747385
12,6,0.2,none,4.0,6,T2_mid,1243,39.02654867256637,3.204198907240071,-2.883185740023681,25.194899463610103,-22.658934042242898,0.9196138304217687,-0.8270510925418657,1.1888986572942388,47.85383350585301,-0.08060020410560527,-0.9477889562449008,0.44006436041834274
12,6,0.2,none,4.0,6,T3_illiquid,1243,38.921962992759454,4.028821602240471,-8.848407637641026,34.088126451712355,-74.9829715743244,1.244216615487501,-2.7368784624628404,1.2285376480673944,109.07109802603675,-0.10246891923823896,-0.9999286939421154,0.22606596942880128
12,6,0.3,demean,4.0,6,T1_liquid,1243,59.05872888173773,0.6361000336800889,-1.852142438350638,4.093265764239638,-11.913803580119687,0.1494042003947468,-0.43485383067436856,0.9813166096231254,16.007069344359323,-0.033251548372839446,-0.8057725498173156,0.4456958970233307
12,6,0.3,demean,4.0,6,T2_mid,1243,58.72727272727273,2.9360793499921747,-3.9477469095232642,18.099063526942558,-24.296753472270574,0.6606158187334035,-0.886831501737876,1.0475009957283055,42.39581699921313,-0.08060020410560527,-0.955481757279201,0.40466613032984716
12,6,0.3,demean,4.0,6,T3_illiquid,1243,58.511665325824616,4.012624932119245,-11.289253232466224,25.043778743196935,-70.46078986214236,0.9140979241266881,-2.5718188299681963,1.074829628803192,95.50456860533929,-0.10246891923823896,-0.9998613665071165,0.19629927594529364
12,6,0.3,none,4.0,6,T1_liquid,1243,59.05872888173773,0.6361000336800889,-1.852142438350638,4.093265764239638,-11.913803580119687,0.1494042003947468,-0.43485383067436856,0.9813166096231254,16.007069344359323,-0.033251548372839446,-0.8057725498173156,0.4456958970233307
12,6,0.3,none,4.0,6,T2_mid,1243,58.72727272727273,2.9360793499921747,-3.9477469095232642,18.099063526942558,-24.296753472270574,0.6606158187334035,-0.886831501737876,1.0475009957283055,42.39581699921313,-0.08060020410560527,-0.955481757279201,0.40466613032984716
12,6,0.3,none,4.0,6,T3_illiquid,1243,58.511665325824616,4.012624932119245,-11.289253232466224,25.043778743196935,-70.46078986214236,0.9140979241266881,-2.5718188299681963,1.074829628803192,95.50456860533929,-0.10246891923823896,-0.9998613665071165,0.19629927594529364
12,12,0.1,demean,4.0,12,T1_liquid,622,19.04823151125402,-0.5662670160313318,-1.6949851233219881,-13.70657229943534,-41.021561186932274,-0.25014494446469493,-0.748643491661514,1.686399189413659,27.31498888749693,-0.025667569951209408,-0.9486467894511244,0.43890675241157556
12,12,0.1,demean,4.0,12,T2_mid,622,18.990353697749196,2.7028985487638315,-0.30263885402366286,64.21809267386648,-7.1918246551424865,1.1719801912980632,-0.1312507999563504,1.7847279060703498,71.40991732900898,-0.07432586622969645,-0.7414741595682529,0.4694533762057878
12,12,0.1,demean,4.0,12,T3_illiquid,622,18.94855305466238,2.947028644964611,-3.9433006288029007,68.10806817474499,-91.08844559640706,1.242972244189096,-1.6623641321344287,1.8066438964750862,159.19651377115204,-0.08742285724928102,-0.9975260484931042,0.2942122186495177
12,12,0.1,none,4.0,12,T1_liquid,622,19.04823151125402,-0.5662670160313318,-1.6949851233219881,-13.70657229943534,-41.021561186932274,-0.25014494446469493,-0.748643491661514,1.686399189413659,27.31498888749693,-0.025667569951209408,-0.9486467894511244,0.43890675241157556
12,12,0.1,none,4.0,12,T2_mid,622,18.990353697749196,2.7028985487638315,-0.30263885402366286,64.21809267386648,-7.1918246551424865,1.1719801912980632,-0.1312507999563504,1.7847279060703498,71.40991732900898,-0.07432586622969645,-0.7414741595682529,0.4694533762057878
12,12,0.1,none,4.0,12,T3_illiquid,622,18.94855305466238,2.947028644964611,-3.9433006288029007,68.10806817474499,-91.08844559640706,1.242972244189096,-1.6623641321344287,1.8066438964750862,159.19651377115204,-0.08742285724928102,-0.9975260484931042,0.2942122186495177
12,12,0.2,demean,4.0,12,T1_liquid,622,39.167202572347264,-0.20429077861102768,-1.8133469987998088,-3.2002144825156362,-28.411745620348963,-0.05840391430591036,-0.5185143575713685,1.547105555923805,25.211531137833322,-0.025667569951209408,-0.8607483345848628,0.4405144694533762
12,12,0.2,demean,4.0,12,T2_mid,622,39.032154340836016,2.5938515540066747,-1.7428528504042795,39.44658290586656,-26.498295143257668,0.7199001380320648,-0.48359388636445244,1.6348500978414957,65.94487804912423,-0.07432586622969645,-0.8529013799409619,0.40192926045016075
12,12,0.2,demean,4.0,12,T3_illiquid,622,38.91961414790997,2.349678057011598,-6.338511289413514,39.92568527245485,-107.93546601663034,0.728643756222301,-1.9698222548035038,1.6707517602049768,147.86115128908517,-0.08742285724928102,-0.9990152808917865,0.2090032154340836
12,12,0.2,none,4.0,12,T1_liquid,622,39.167202572347264,-0.20429077861102768,-1.8133469987998088,-3.2002144825156362,-28.411745620348963,-0.05840391430591036,-0.5185143575713685,1.547105555923805,25.211531137833322,-0.025667569951209408,-0.8607483345848628,0.4405144694533762
12,12,0.2,none,4.0,12,T2_mid,622,39.032154340836016,2.5938515540066747,-1.7428528504042795,39.44658290586656,-26.498295143257668,0.7199001380320648,-0.48359388636445244,1.6348500978414957,65.94487804912423,-0.07432586622969645,-0.8529013799409619,0.40192926045016075
12,12,0.2,none,4.0,12,T3_illiquid,622,38.91961414790997,2.349678057011598,-6.338511289413514,39.92568527245485,-107.93546601663034,0.728643756222301,-1.9698222548035038,1.6707517602049768,147.86115128908517,-0.08742285724928102,-0.9990152808917865,0.2090032154340836
12,12,0.3,demean,4.0,12,T1_liquid,622,59.054662379421224,-0.042130816105108465,-1.8936388254379144,-0.5244564054178759,-23.58102838686424,-0.009571329398876236,-0.43035376806027237,1.4083442391531467,23.056571981446364,-0.025667569951209408,-0.8000557765563615,0.43729903536977494
12,12,0.3,demean,4.0,12,T2_mid,622,58.72668810289389,2.436581737879016,-2.8129748828649928,28.15545112267148,-32.4958075476978,0.5138369829887545,-0.5930484877454849,1.4933522380655675,60.65125867036928,-0.07432586622969645,-0.8816294957083881,0.36012861736334406
12,12,0.3,demean,4.0,12,T3_illiquid,622,58.51768488745981,2.1925741032524675,-8.065797528277711,28.614990730481704,-105.50800386146744,0.5222235808312911,-1.9255210704717807,1.5139286529917155,134.12299459194915,-0.08742285724928102,-0.9987840789955803,0.18167202572347266
12,12,0.3,none,4.0,12,T1_liquid,622,59.054662379421224,-0.042130816105108465,-1.8936388254379144,-0.5244564054178759,-23.58102838686424,-0.009571329398876236,-0.43035376806027237,1.4083442391531467,23.056571981446364,-0.025667569951209408,-0.8000557765563615,0.43729903536977494
12,12,0.3,none,4.0,12,T2_mid,622,58.72668810289389,2.436581737879016,-2.8129748828649928,28.15545112267148,-32.4958075476978,0.5138369829887545,-0.5930484877454849,1.4933522380655675,60.65125867036928,-0.07432586622969645,-0.8816294957083881,0.36012861736334406
12,12,0.3,none,4.0,12,T3_illiquid,622,58.51768488745981,2.1925741032524675,-8.065797528277711,28.614990730481704,-105.50800386146744,0.5222235808312911,-1.9255210704717807,1.5139286529917155,134.12299459194915,-0.08742285724928102,-0.9987840789955803,0.18167202572347266
12,24,0.1,demean,4.0,24,T1_liquid,311,19.05466237942122,0.016197353060491113,-0.5312858612693748,0.8303910215948132,-27.23079084762563,0.00757731807205267,-0.24848096648458387,1.718300019023492,28.06118186922046,-0.0231658820417878,-0.7233803638207552,0.4758842443729904
12,24,0.1,demean,4.0,24,T2_mid,311,18.9967845659164,1.512755368469116,-0.13114005114854002,65.59850223103369,-5.691011301164732,0.5985863328581824,-0.051930478123128176,1.7812218417523884,71.28951353219844,-0.06567618741050393,-0.705164945372454,0.4758842443729904
12,24,0.1,demean,4.0,24,T3_illiquid,311,18.964630225080384,1.5755282334446008,-1.8162632207455363,72.56204740264099,-83.59916102986968,0.662128682549099,-0.7628423443975608,1.791510998826111,156.16120843251065,-0.08237871007539688,-0.944481111079601,0.33440514469453375
12,24,0.1,none,4.0,24,T1_liquid,311,19.05466237942122,0.016197353060491113,-0.5312858612693748,0.8303910215948132,-27.23079084762563,0.00757731807205267,-0.24848096648458387,1.718300019023492,28.06118186922046,-0.0231658820417878,-0.7233803638207552,0.4758842443729904
12,24,0.1,none,4.0,24,T2_mid,311,18.9967845659164,1.512755368469116,-0.13114005114854002,65.59850223103369,-5.691011301164732,0.5985863328581824,-0.051930478123128176,1.7812218417523884,71.28951353219844,-0.06567618741050393,-0.705164945372454,0.4758842443729904
12,24,0.1,none,4.0,24,T3_illiquid,311,18.964630225080384,1.5755282334446008,-1.8162632207455363,72.56204740264099,-83.59916102986968,0.662128682549099,-0.7628423443975608,1.791510998826111,156.16120843251065,-0.08237871007539688,-0.944481111079601,0.33440514469453375
12,24,0.2,demean,4.0,24,T1_liquid,311,39.18327974276527,-0.10643513688488684,-0.9340029621989192,-3.3287217750621374,-29.182868113826814,-0.030374586197442002,-0.2662936715386697,1.565584582084534,25.854146338764682,-0.0231658820417878,-0.6248123996363855,0.4790996784565916
12,24,0.2,demean,4.0,24,T2_mid,311,39.035369774919616,1.0828629454380843,-1.0038189527472714,34.316985891043736,-31.86889298277689,0.3131424962557741,-0.2908036484678391,1.6277347071820258,66.18587887382063,-0.06567618741050393,-0.7281498246911384,0.41479099678456594
12,24,0.2,demean,4.0,24,T3_illiquid,311,38.945337620578776,2.051278769730715,-2.5935304265861876,62.725763322350964,-79.09480028470719,0.5723725903164526,-0.721740052597953,1.6212441865180665,141.82056360705815,-0.08237871007539688,-0.9268737083325067,0.29260450160771706
12,24,0.2,none,4.0,24,T1_liquid,311,39.18327974276527,-0.10643513688488684,-0.9340029621989192,-3.3287217750621374,-29.182868113826814,-0.030374586197442002,-0.2662936715386697,1.565584582084534,25.854146338764682,-0.0231658820417878,-0.6248123996363855,0.4790996784565916
12,24,0.2,none,4.0,24,T2_mid,311,39.035369774919616,1.0828629454380843,-1.0038189527472714,34.316985891043736,-31.86889298277689,0.3131424962557741,-0.2908036484678391,1.6277347071820258,66.18587887382063,-0.06567618741050393,-0.7281498246911384,0.41479099678456594
