formation,holding,quantile,residualize,spread_mult,tier,n_periods,avg_names,gross_sharpe,net_sharpe,gross_mean_bps,net_mean_bps,gross_ann_return,net_ann_return,avg_turnover,avg_cost_bps,mean_ic,net_max_drawdown,hit_rate
3,3,0.2,none,1.0,T1_liquid,1973,43.334009123162694,-0.7028877507248594,-4.147367066243814,-3.585311555494233,-21.165140561393066,-0.13086387177553951,-0.7725276304908469,1.5223675266945749,17.579829005898837,-0.011731971620126416,-0.9859833028945643,0.39584389254941715
3,3,0.2,none,1.0,T2_mid,1973,43.19006588950836,1.297140124462889,-4.051298867686646,6.657580177233135,-20.78865524089252,0.24300167646900944,-0.758785916292577,1.563794912244161,27.446235418125656,-0.0471574917581441,-0.9864556465892239,0.40446021287379624
3,3,0.2,none,1.0,T3_illiquid,1973,43.099847947288396,3.0061089813467303,-6.979296578892591,14.255868013763193,-33.149385593561554,0.5203391825023566,-1.2099525741649968,1.5925018290905326,47.40525360732475,-0.07361559114621974,-0.9986924271149631,0.2924480486568677
3,3,0.3,demean,1.0,T1_liquid,1973,65.33198175367461,-0.7374341639481318,-4.751429740232499,-2.9218164312391948,-18.84021057109061,-0.10664629974023061,-0.6876676858448072,1.3775263004993383,15.918394139851411,-0.011731971620126416,-0.9766075804667718,0.3826659908768373
3,3,0.3,demean,1.0,T2_mid,1973,65.06943740496706,1.2027582523485771,-5.168761752754664,4.679064033231726,-20.112335642409366,0.17078583721295798,-0.734100250947942,1.4093049970199523,24.79139967564109,-0.0471574917581441,-0.9825784620906729,0.3684744044602129
3,3,0.3,demean,1.0,T3_illiquid,1973,64.8362899138368,2.650724057911767,-8.813664594392995,9.776920972321323,-32.57495222694293,0.35685761548972833,-1.1889857562834172,1.4218522441182981,42.35187319926426,-0.07361559114621974,-0.9984524512507148,0.2483527622909275
3,3,0.3,none,1.0,T1_liquid,1973,65.33198175367461,-0.7374341639481318,-4.751429740232499,-2.9218164312391948,-18.84021057109061,-0.10664629974023061,-0.6876676858448072,1.3775263004993383,15.918394139851411,-0.011731971620126416,-0.9766075804667718,0.3826659908768373
3,3,0.3,none,1.0,T2_mid,1973,65.06943740496706,1.2027582523485771,-5.168761752754664,4.679064033231726,-20.112335642409366,0.17078583721295798,-0.734100250947942,1.4093049970199523,24.79139967564109,-0.0471574917581441,-0.9825784620906729,0.3684744044602129
3,3,0.3,none,1.0,T3_illiquid,1973,64.8362899138368,2.650724057911767,-8.813664594392995,9.776920972321323,-32.57495222694293,0.35685761548972833,-1.1889857562834172,1.4218522441182981,42.35187319926426,-0.07361559114621974,-0.9984524512507148,0.2483527622909275
3,6,0.1,demean,1.0,T1_liquid,1973,21.14749113025849,0.3640945303784156,-1.2659260070796272,4.305970327197333,-14.974739160139118,0.15716791694270263,-0.5465779793450778,1.671350815091312,19.280709487336452,-0.014451624593464428,-0.9721551897879288,0.4668018246325393
3,6,0.1,demean,1.0,T2_mid,1973,21.09477952356817,1.9180235338890448,-0.5832550047146493,23.03548664818599,-7.003539031250865,0.8407952626587886,-0.25562917464065654,1.7174374634207377,30.039025679436858,-0.043761464994025015,-0.8739826238164662,0.5007602635580335
3,6,0.1,demean,1.0,T3_illiquid,1973,21.056259503294477,2.653163239412233,-2.2592744427506695,28.07099800696223,-23.912958349304702,1.0245914272541214,-0.8728229797496216,1.7506950488830872,51.98395635626692,-0.07067043302626748,-0.9944961841671699,0.4282818043588444
3,6,0.1,none,1.0,T1_liquid,1973,21.14749113025849,0.3640945303784156,-1.2659260070796272,4.305970327197333,-14.974739160139118,0.15716791694270263,-0.5465779793450778,1.671350815091312,19.280709487336452,-0.014451624593464428,-0.9721551897879288,0.4668018246325393
3,6,0.1,none,1.0,T2_mid,1973,21.09477952356817,1.9180235338890448,-0.5832550047146493,23.03548664818599,-7.003539031250865,0.8407952626587886,-0.25562917464065654,1.7174374634207377,30.039025679436858,-0.043761464994025015,-0.8739826238164662,0.5007602635580335
3,6,0.1,none,1.0,T3_illiquid,1973,21.056259503294477,2.653163239412233,-2.2592744427506695,28.07099800696223,-23.912958349304702,1.0245914272541214,-0.8728229797496216,1.7506950488830872,51.98395635626692,-0.07067043302626748,-0.9944961841671699,0.4282818043588444
3,6,0.2,demean,1.0,T1_liquid,1973,43.334009123162694,0.06622633467772464,-2.2620079167086007,0.49974233640189686,-17.08008666949694,0.018240595278669235,-0.6234231634366383,1.5223675266945749,17.579829005898837,-0.014451624593464428,-0.9736445920185813,0.45058286872782566
3,6,0.2,demean,1.0,T2_mid,1973,43.19006588950836,1.4761808216099217,-2.1990648064371476,11.026656129714548,-16.41957928841111,0.40247294873458095,-0.5993146440270055,1.563794912244161,27.446235418125656,-0.043761464994025015,-0.9687770579638645,0.45311708058793715
3,6,0.2,demean,1.0,T3_illiquid,1973,43.099847947288396,3.0169568406173886,-4.032447602549113,20.292354208317096,-27.11289939900765,0.740670928603574,-0.9896208280637792,1.5925018290905326,47.40525360732475,-0.07067043302626748,-0.9959060307521623,0.3806386213887481
3,6,0.2,none,1.0,T1_liquid,1973,43.334009123162694,0.06622633467772464,-2.2620079167086007,0.49974233640189686,-17.08008666949694,0.018240595278669235,-0.6234231634366383,1.5223675266945749,17.579829005898837,-0.014451624593464428,-0.9736445920185813,0.45058286872782566
3,6,0.2,none,1.0,T2_mid,1973,43.19006588950836,1.4761808216099217,-2.1990648064371476,11.026656129714548,-16.41957928841111,0.40247294873458095,-0.5993146440270055,1.563794912244161,27.446235418125656,-0.043761464994025015,-0.9687770579638645,0.45311708058793715
3,6,0.2,none,1.0,T3_illiquid,1973,43.099847947288396,3.0169568406173886,-4.032447602549113,20.292354208317096,-27.11289939900765,0.740670928603574,-0.9896208280637792,1.5925018290905326,47.40525360732475,-0.07067043302626748,-0.9959060307521623,0.3806386213887481
3,6,0.3,demean,1.0,T1_liquid,1973,65.33198175367461,0.02134117145107915,-2.693843357063545,0.1250515500271941,-15.793342589824219,0.0045643815759925845,-0.576457004528584,1.3775263004993383,15.918394139851411,-0.014451624593464428,-0.9624389414100486,0.4424733907754688
3,6,0.3,demean,1.0,T2_mid,1973,65.06943740496706,1.3340572878210126,-3.0129301253835337,7.609813570156308,-17.181586105484786,0.2777581953107052,-0.6271278928501947,1.4093049970199523,24.79139967564109,-0.043761464994025015,-0.9694311608295458,0.4257475924987329
3,6,0.3,demean,1.0,T3_illiquid,1973,64.8362899138368,2.7088640910597515,-5.199424955140863,14.50994657292737,-27.84192662633689,0.529613049911849,-1.0162303218612965,1.4218522441182981,42.35187319926426,-0.07067043302626748,-0.9962077333212811,0.3385707045108971
3,6,0.3,none,1.0,T1_liquid,1973,65.33198175367461,0.02134117145107915,-2.693843357063545,0.1250515500271941,-15.793342589824219,0.0045643815759925845,-0.576457004528584,1.3775263004993383,15.918394139851411,-0.014451624593464428,-0.9624389414100486,0.4424733907754688
3,6,0.3,none,1.0,T2_mid,1973,65.06943740496706,1.3340572878210126,-3.0129301253835337,7.609813570156308,-17.181586105484786,0.2777581953107052,-0.6271278928501947,1.4093049970199523,24.79139967564109,-0.043761464994025015,-0.9694311608295458,0.4257475924987329
3,6,0.3,none,1.0,T3_illiquid,1973,64.8362899138368,2.7088640910597515,-5.199424955140863,14.50994657292737,-27.84192662633689,0.529613049911849,-1.0162303218612965,1.4218522441182981,42.35187319926426,-0.07067043302626748,-0.9962077333212811,0.3385707045108971
3,12,0.1,demean,1.0,T1_liquid,1973,21.14749113025849,-0.07227186627985965,-1.2886577571950322,-1.1454837783656262,-20.42619326570208,-0.04181015791034536,-0.7455560541981259,1.671350815091312,19.280709487336452,-0.007666473675213313,-0.9950454895073773,0.4718702483527623
3,12,0.1,demean,1.0,T2_mid,1973,21.09477952356817,1.3767077295815038,-0.6016911987761318,20.903537878984068,-9.135487800452784,0.7629791325829185,-0.3334453047165266,1.7174374634207377,30.039025679436858,-0.03488115248300531,-0.9424088865024617,0.5058286872782565
3,12,0.1,demean,1.0,T3_illiquid,1973,21.056259503294477,2.5891008933996384,-1.1364465047227035,36.12848879888379,-15.855467557383143,1.318689841159258,-0.5787245658444847,1.7506950488830872,51.98395635626692,-0.05634954838661476,-0.9837232534829835,0.44703497212366955
3,12,0.1,none,1.0,T1_liquid,1973,21.14749113025849,-0.07227186627985965,-1.2886577571950322,-1.1454837783656262,-20.42619326570208,-0.04181015791034536,-0.7455560541981259,1.671350815091312,19.280709487336452,-0.007666473675213313,-0.9950454895073773,0.4718702483527623
3,12,0.1,none,1.0,T2_mid,1973,21.09477952356817,1.3767077295815038,-0.6016911987761318,20.903537878984068,-9.135487800452784,0.7629791325829185,-0.3334453047165266,1.7174374634207377,30.039025679436858,-0.03488115248300531,-0.9424088865024617,0.5058286872782565
3,12,0.1,none,1.0,T3_illiquid,1973,21.056259503294477,2.5891008933996384,-1.1364465047227035,36.12848879888379,-15.855467557383143,1.318689841159258,-0.5787245658444847,1.7506950488830872,51.98395635626692,-0.05634954838661476,-0.9837232534829835,0.44703497212366955
3,12,0.2,demean,1.0,T1_liquid,1973,43.334009123162694,-0.21520728295314503,-1.9673224678357086,-2.158134842665027,-19.737963848563865,-0.07877192175727349,-0.7204356804725811,1.5223675266945749,17.579829005898837,-0.007666473675213313,-0.9876699569581073,0.45869234668018244
3,12,0.2,demean,1.0,T2_mid,1973,43.19006588950836,0.9149173186317561,-1.9003193393241464,8.921610662127973,-18.524624755997685,0.32563878916767103,-0.6761488035939155,1.563794912244161,27.446235418125656,-0.03488115248300531,-0.981978881130744,0.4688291941206285
3,12,0.2,demean,1.0,T3_illiquid,1973,43.099847947288396,2.726766277772825,-2.61507823787275,24.20406054860754,-23.20119305871721,0.8834482100241752,-0.8468435466431782,1.5925018290905326,47.40525360732475,-0.05634954838661476,-0.993066118642961,0.40446021287379624
3,12,0.2,none,1.0,T1_liquid,1973,43.334009123162694,-0.21520728295314503,-1.9673224678357086,-2.158134842665027,-19.737963848563865,-0.07877192175727349,-0.7204356804725811,1.5223675266945749,17.579829005898837,-0.007666473675213313,-0.9876699569581073,0.45869234668018244
3,12,0.2,none,1.0,T2_mid,1973,43.19006588950836,0.9149173186317561,-1.9003193393241464,8.921610662127973,-18.524624755997685,0.32563878916767103,-0.6761488035939155,1.563794912244161,27.446235418125656,-0.03488115248300531,-0.981978881130744,0.4688291941206285
3,12,0.2,none,1.0,T3_illiquid,1973,43.099847947288396,2.726766277772825,-2.61507823787275,24.20406054860754,-23.20119305871721,0.8834482100241752,-0.8468435466431782,1.5925018290905326,47.40525360732475,-0.05634954838661476,-0.993066118642961,0.40446021287379624
3,12,0.3,demean,1.0,T1_liquid,1973,65.33198175367461,-0.2423026664660169,-2.312186290402891,-1.8622869898607721,-17.780681129712185,-0.06797347512991819,-0.6489948612344948,1.3775263004993383,15.918394139851411,-0.007666473675213313,-0.9787804686475688,0.45615813482007095
3,12,0.3,demean,1.0,T2_mid,1973,65.06943740496706,0.8707615559195401,-2.4590838300255955,6.483807766208906,-18.30759190943219,0.23665898346662506,-0.6682271046942749,1.4093049970199523,24.79139967564109,-0.03488115248300531,-0.977673741462534,0.45108971109984797
3,12,0.3,demean,1.0,T3_illiquid,1973,64.8362899138368,2.4256501526806367,-3.4542405430932845,17.471929213255162,-24.879943986009096,0.6377254162838134,-0.9081179554893319,1.4218522441182981,42.35187319926426,-0.05634954838661476,-0.9944732049951207,0.39483020780537254
3,12,0.3,none,1.0,T1_liquid,1973,65.33198175367461,-0.2423026664660169,-2.312186290402891,-1.8622869898607721,-17.780681129712185,-0.06797347512991819,-0.6489948612344948,1.3775263004993383,15.918394139851411,-0.007666473675213313,-0.9787804686475688,0.45615813482007095
3,12,0.3,none,1.0,T2_mid,1973,65.06943740496706,0.8707615559195401,-2.4590838300255955,6.483807766208906,-18.30759190943219,0.23665898346662506,-0.6682271046942749,1.4093049970199523,24.79139967564109,-0.03488115248300531,-0.977673741462534,0.45108971109984797
3,12,0.3,none,1.0,T3_illiquid,1973,64.8362899138368,2.4256501526806367,-3.4542405430932845,17.471929213255162,-24.879943986009096,0.6377254162838134,-0.9081179554893319,1.4218522441182981,42.35187319926426,-0.05634954838661476,-0.9944732049951207,0.39483020780537254
3,24,0.1,demean,1.0,T1_liquid,1973,21.14749113025849,-0.567732130204571,-1.4505083915528052,-12.39781992701128,-31.678529414347732,-0.45252042733591175,-1.156266323623692,1.671350815091312,19.280709487336452,-0.005939893953559503,-0.9998275955080533,0.47136340598074
3,24,0.1,demean,1.0,T2_mid,1973,21.09477952356817,1.2619565674362976,-0.16856827681659206,26.498764284086075,-3.5402613953507855,0.9672048963691418,-0.12921954093030366,1.7174374634207377,30.039025679436858,-0.03375958690451426,-0.9329711217955542,0.516979219462747
3,24,0.1,demean,1.0,T3_illiquid,1973,21.056259503294477,2.61676319419676,-0.20245294007564094,48.25118817700161,-3.7327681792653213,1.7611683684605588,-0.13624603854318423,1.7506950488830872,51.98395635626692,-0.04990437876419322,-0.9455420523484969,0.486568677141409
3,24,0.1,none,1.0,T1_liquid,1973,21.14749113025849,-0.567732130204571,-1.4505083915528052,-12.39781992701128,-31.678529414347732,-0.45252042733591175,-1.156266323623692,1.671350815091312,19.280709487336452,-0.005939893953559503,-0.9998275955080533,0.47136340598074
3,24,0.1,none,1.0,T2_mid,1973,21.09477952356817,1.2619565674362976,-0.16856827681659206,26.498764284086075,-3.5402613953507855,0.9672048963691418,-0.12921954093030366,1.7174374634207377,30.039025679436858,-0.03375958690451426,-0.9329711217955542,0.516979219462747
3,24,0.1,none,1.0,T3_illiquid,1973,21.056259503294477,2.61676319419676,-0.20245294007564094,48.25118817700161,-3.7327681792653213,1.7611683684605588,-0.13624603854318423,1.7506950488830872,51.98395635626692,-0.04990437876419322,-0.9455420523484969,0.486568677141409
3,24,0.2,demean,1.0,T1_liquid,1973,43.334009123162694,-0.9401109635581003,-2.2006476044906345,-13.107239856068428,-30.687068861967266,-0.4784142547464976,-1.1200780134618054,1.5223675266945749,17.579829005898837,-0.005939893953559503,-0.9991908175302155,0.45565129244804864
3,24,0.2,demean,1.0,T2_mid,1973,43.19006588950836,1.0397791682376523,-0.9393596892424899,14.418141381165485,-13.02809403696017,0.5262621604125403,-0.4755254323490462,1.563794912244161,27.446235418125656,-0.03375958690451426,-0.9681210893305895,0.48504815002534213
3,24,0.2,demean,1.0,T3_illiquid,1973,43.099847947288396,2.630157359209464,-1.1022748070324602,33.40161447205604,-14.003639135268706,1.2191589282300455,-0.5111328284373078,1.5925018290905326,47.40525360732475,-0.04990437876419322,-0.9659531763943536,0.4384186517992904
3,24,0.2,none,1.0,T1_liquid,1973,43.334009123162694,-0.9401109635581003,-2.2006476044906345,-13.107239856068428,-30.687068861967266,-0.4784142547464976,-1.1200780134618054,1.5223675266945749,17.579829005898837,-0.005939893953559503,-0.9991908175302155,0.45565129244804864
3,24,0.2,none,1.0,T2_mid,1973,43.19006588950836,1.0397791682376523,-0.9393596892424899,14.418141381165485,-13.02809403696017,0.5262621604125403,-0.4755254323490462,1.563794912244161,27.446235418125656,-0.03375958690451426,-0.9681210893305895,0.48504815002534213
3,24,0.2,none,1.0,T3_illiquid,1973,43.099847947288396,2.630157359209464,-1.1022748070324602,33.40161447205604,-14.003639135268706,1.2191589282300455,-0.5111328284373078,1.5925018290905326,47.40525360732475,-0.04990437876419322,-0.9659531763943536,0.4384186517992904
3,24,0.3,demean,1.0,T1_liquid,1973,65.33198175367461,-0.7987292162768694,-2.2833409103084317,-8.559576109409962,-24.477970249261368,-0.3124245279934636,-0.89344591409804,1.3775263004993383,15.918394139851411,-0.005939893953559503,-0.995798951407414,0.4546376077040041
3,24,0.3,demean,1.0,T2_mid,1973,65.06943740496706,0.8074032725202587,-1.4737496838139477,8.773242547303774,-16.01815712833732,0.3202233529765877,-0.5846627351843123,1.4093049970199523,24.79139967564109,-0.03375958690451426,-0.9758467277855483,0.4728839330968069
3,24,0.3,demean,1.0,T3_illiquid,1973,64.8362899138368,2.2584991101966523,-1.8665684970627385,23.179879741951677,-19.171993457312585,0.8460656105812362,-0.6997777611919094,1.4218522441182981,42.35187319926426,-0.04990437876419322,-0.9841821654041383,0.41003547896604153
3,24,0.3,none,1.0,T1_liquid,1973,65.33198175367461,-0.7987292162768694,-2.2833409103084317,-8.559576109409962,-24.477970249261368,-0.3124245279934636,-0.89344591409804,1.3775263004993383,15.918394139851411,-0.005939893953559503,-0.995798951407414,0.4546376077040041
3,24,0.3,none,1.0,T2_mid,1973,65.06943740496706,0.8074032725202587,-1.4737496838139477,8.773242547303774,-16.01815712833732,0.3202233529765877,-0.5846627351843123,1.4093049970199523,24.79139967564109,-0.03375958690451426,-0.9758467277855483,0.4728839330968069
3,24,0.3,none,1.0,T3_illiquid,1973,64.8362899138368,2.2584991101966523,-1.8665684970627385,23.179879741951677,-19.171993457312585,0.8460656105812362,-0.6997777611919094,1.4218522441182981,42.35187319926426,-0.04990437876419322,-0.9841821654041383,0.41003547896604153
6,3,0.1,demean,1.0,T1_liquid,1973,21.14749113025849,1.164836937215644,-1.1906761255104137,9.534246538771422,-9.752639533707656,0.3479999986651569,-0.35597134298032945,1.6723484939906634,19.286886072479078,-0.022549751412214766,-0.8851999632933215,0.45919918905220475
6,3,0.1,demean,1.0,T2_mid,1973,21.09477952356817,2.4738793610486636,-1.2592558569060255,20.006231553908094,-10.18301078882829,0.7302274517176455,-0.3716798937922326,1.7268817289597826,30.18924234273639,-0.05426013787899001,-0.907375118130476,0.4759249873289407
6,3,0.1,demean,1.0,T3_illiquid,1973,21.056259503294477,3.1509479683515362,-4.372643338895806,22.04588517086653,-30.61548008260783,0.8046748087366283,-1.1174650230151857,1.7738658368156595,52.66136525347435,-0.07567829737495746,-0.9981285083420405,0.3928028383172833
6,3,0.1,none,1.0,T1_liquid,1973,21.14749113025849,1.164836937215644,-1.1906761255104137,9.534246538771422,-9.752639533707656,0.3479999986651569,-0.35597134298032945,1.6723484939906634,19.286886072479078,-0.022549751412214766,-0.8851999632933215,0.45919918905220475
6,3,0.1,none,1.0,T2_mid,1973,21.09477952356817,2.4738793610486636,-1.2592558569060255,20.006231553908094,-10.18301078882829,0.7302274517176455,-0.3716798937922326,1.7268817289597826,30.18924234273639,-0.05426013787899001,-0.907375118130476,0.4759249873289407
6,3,0.1,none,1.0,T3_illiquid,1973,21.056259503294477,3.1509479683515362,-4.372643338895806,22.04588517086653,-30.61548008260783,0.8046748087366283,-1.1174650230151857,1.7738658368156595,52.66136525347435,-0.07567829737495746,-0.9981285083420405,0.3928028383172833
6,3,0.2,demean,1.0,T1_liquid,1973,43.334009123162694,1.1407925703946358,-2.3274272790171935,5.84554266657903,-11.938419520844562,0.21336230733013462,-0.4357523125108265,1.5403856566356513,17.783962187423597,-0.022549751412214766,-0.9133905665259253,0.44095286365940195
6,3,0.2,demean,1.0,T2_mid,1973,43.19006588950836,2.596754258707142,-2.8163534628542988,13.407674204795361,-14.542372110772035,0.48938010847503066,-0.5307965820431794,1.5930330193059121,27.9500463155674,-0.05426013787899001,-0.9478247504193561,0.4262544348707552
6,3,0.2,demean,1.0,T3_illiquid,1973,43.099847947288396,3.3521942222358425,-6.858233341339857,16.026257186199896,-32.83884354110155,0.5849583872962962,-1.1986177892502063,1.6412559101008883,48.86510072730143,-0.07567829737495746,-0.9985728301689681,0.30207805372529145
6,3,0.2,none,1.0,T1_liquid,1973,43.334009123162694,1.1407925703946358,-2.3274272790171935,5.84554266657903,-11.938419520844562,0.21336230733013462,-0.4357523125108265,1.5403856566356513,17.783962187423597,-0.022549751412214766,-0.9133905665259253,0.44095286365940195
6,3,0.2,none,1.0,T2_mid,1973,43.19006588950836,2.596754258707142,-2.8163534628542988,13.407674204795361,-14.542372110772035,0.48938010847503066,-0.5307965820431794,1.5930330193059121,27.9500463155674,-0.05426013787899001,-0.9478247504193561,0.4262544348707552
6,3,0.2,none,1.0,T3_illiquid,1973,43.099847947288396,3.3521942222358425,-6.858233341339857,16.026257186199896,-32.83884354110155,0.5849583872962962,-1.1986177892502063,1.6412559101008883,48.86510072730143,-0.07567829737495746,-0.9985728301689681,0.30207805372529145
6,3,0.3,demean,1.0,T1_liquid,1973,65.33198175367461,0.880189489834764,-3.188469315163253,3.505814929653553,-12.715229217923204,0.12796224493235467,-0.46410586645419694,1.4038421045488156,16.22104414757676,-0.022549751412214766,-0.9222117149104085,0.41409021794221995
6,3,0.3,demean,1.0,T2_mid,1973,65.06842372022301,2.5854826800381403,-4.037331249340595,9.985211260040417,-15.600162126803891,0.3644602109914752,-0.569405917628342,1.4547783729725243,25.585373386844314,-0.05426013787899001,-0.9562455179914693,0.40446021287379624
6,3,0.3,demean,1.0,T3_illiquid,1973,64.8362899138368,3.150528029962389,-8.58596256311158,11.86475112742691,-32.4243515570014,0.43306341615108224,-1.183488831830551,1.4865115469060504,44.28910268442831,-0.07567829737495746,-0.998411869487912,0.25747592498732896
6,3,0.3,none,1.0,T1_liquid,1973,65.33198175367461,0.880189489834764,-3.188469315163253,3.505814929653553,-12.715229217923204,0.12796224493235467,-0.46410586645419694,1.4038421045488156,16.22104414757676,-0.022549751412214766,-0.9222117149104085,0.41409021794221995
6,3,0.3,none,1.0,T2_mid,1973,65.06842372022301,2.5854826800381403,-4.037331249340595,9.985211260040417,-15.600162126803891,0.3644602109914752,-0.569405917628342,1.4547783729725243,25.585373386844314,-0.05426013787899001,-0.9562455179914693,0.40446021287379624
6,3,0.3,none,1.0,T3_illiquid,1973,64.8362899138368,3.150528029962389,-8.58596256311158,11.86475112742691,-32.4243515570014,0.43306341615108224,-1.183488831830551,1.4865115469060504,44.28910268442831,-0.07567829737495746,-0.998411869487912,0.25747592498732896
6,6,0.1,demean,1.0,T1_liquid,1973,21.14749113025849,0.9088668821025433,-0.6496970275141744,11.244040292205517,-8.042845780273561,0.4104074706655013,-0.293563870979985,1.6723484939906634,19.286886072479078,-0.028219006226350422,-0.8950883017619109,0.48606183476938675
6,6,0.1,demean,1.0,T2_mid,1973,21.09477952356817,2.180526096248955,-0.2596859794592601,26.975401747548442,-3.2138405951879454,0.9846021637855181,-0.11730518172436001,1.7268817289597826,30.18924234273639,-0.05387977276082284,-0.8083762622386446,0.5179929042067917
6,6,0.1,demean,1.0,T3_illiquid,1973,21.056259503294477,2.9757374422839664,-2.091060766708772,30.931188452952913,-21.73017680052144,1.1289883785327814,-0.7931514532190326,1.7738658368156595,52.66136525347435,-0.07630869747813296,-0.9915068058546531,0.4546376077040041
6,6,0.1,none,1.0,T1_liquid,1973,21.14749113025849,0.9088668821025433,-0.6496970275141744,11.244040292205517,-8.042845780273561,0.4104074706655013,-0.293563870979985,1.6723484939906634,19.286886072479078,-0.028219006226350422,-0.8950883017619109,0.48606183476938675
6,6,0.1,none,1.0,T2_mid,1973,21.09477952356817,2.180526096248955,-0.2596859794592601,26.975401747548442,-3.2138405951879454,0.9846021637855181,-0.11730518172436001,1.7268817289597826,30.18924234273639,-0.05387977276082284,-0.8083762622386446,0.5179929042067917
6,6,0.1,none,1.0,T3_illiquid,1973,21.056259503294477,2.9757374422839664,-2.091060766708772,30.931188452952913,-21.73017680052144,1.1289883785327814,-0.7931514532190326,1.7738658368156595,52.66136525347435,-0.07630869747813296,-0.9915068058546531,0.4546376077040041
6,6,0.2,demean,1.0,T1_liquid,1973,43.334009123162694,1.1169404003520835,-1.2160828013671097,8.509268370560255,-9.27469381686334,0.3105882955254493,-0.33852632431551194,1.5403856566356513,17.783962187423597,-0.028219006226350422,-0.8792784452504134,0.47237709072478457
6,6,0.2,demean,1.0,T2_mid,1973,43.19006588950836,2.304804950162377,-1.4232476275221493,17.276951170467566,-10.673095145099833,0.6306087177220661,-0.38956797279614386,1.5930330193059121,27.9500463155674,-0.05387977276082284,-0.9022660448079609,0.4688291941206285
6,6,0.2,demean,1.0,T3_illiquid,1973,43.099847947288396,3.1155632142505767,-3.795154444911202,22.034416628033494,-26.830684099267945,0.8042562069232225,-0.97931996962328,1.6412559101008883,48.86510072730143,-0.07630869747813296,-0.9962291992628408,0.3852002027369488
6,6,0.2,none,1.0,T1_liquid,1973,43.334009123162694,1.1169404003520835,-1.2160828013671097,8.509268370560255,-9.27469381686334,0.3105882955254493,-0.33852632431551194,1.5403856566356513,17.783962187423597,-0.028219006226350422,-0.8792784452504134,0.47237709072478457
6,6,0.2,none,1.0,T2_mid,1973,43.19006588950836,2.304804950162377,-1.4232476275221493,17.276951170467566,-10.673095145099833,0.6306087177220661,-0.38956797279614386,1.5930330193059121,27.9500463155674,-0.05387977276082284,-0.9022660448079609,0.4688291941206285
6,6,0.2,none,1.0,T3_illiquid,1973,43.099847947288396,3.1155632142505767,-3.795154444911202,22.034416628033494,-26.830684099267945,0.8042562069232225,-0.97931996962328,1.6412559101008883,48.86510072730143,-0.07630869747813296,-0.9962291992628408,0.3852002027369488
6,6,0.3,demean,1.0,T1_liquid,1973,65.33198175367461,0.9771747634639603,-1.7749167600117675,5.7545203836526015,-10.466523763924158,0.21003999400331996,-0.3820281173832318,1.4038421045488156,16.22104414757676,-0.028219006226350422,-0.8933320431381132,0.44703497212366955
6,6,0.3,demean,1.0,T2_mid,1973,65.06842372022301,2.231623543562086,-2.3389749607831263,12.490834046073365,-13.094539340770947,0.45591544268167783,-0.47795068593813955,1.4547783729725243,25.585373386844314,-0.05387977276082284,-0.9323175701362173,0.43993917891535733
6,6,0.3,demean,1.0,T3_illiquid,1973,64.8362899138368,3.0178681339530264,-5.079689978391367,16.49785983249397,-27.79124285193433,0.6021718838860299,-1.014380364095603,1.4865115469060504,44.28910268442831,-0.07630869747813296,-0.9962578683792956,0.3608717688798784
6,6,0.3,none,1.0,T1_liquid,1973,65.33198175367461,0.9771747634639603,-1.7749167600117675,5.7545203836526015,-10.466523763924158,0.21003999400331996,-0.3820281173832318,1.4038421045488156,16.22104414757676,-0.028219006226350422,-0.8933320431381132,0.44703497212366955
6,6,0.3,none,1.0,T2_mid,1973,65.06842372022301,2.231623543562086,-2.3389749607831263,12.490834046073365,-13.094539340770947,0.45591544268167783,-0.47795068593813955,1.4547783729725243,25.585373386844314,-0.05387977276082284,-0.9323175701362173,0.43993917891535733
6,6,0.3,none,1.0,T3_illiquid,1973,64.8362899138368,3.0178681339530264,-5.079689978391367,16.49785983249397,-27.79124285193433,0.6021718838860299,-1.014380364095603,1.4865115469060504,44.28910268442831,-0.07630869747813296,-0.9962578683792956,0.3608717688798784
6,12,0.1,demean,1.0,T1_liquid,1973,21.14749113025849,0.8567157697356412,-0.31082043441187845,14.15144563490397,-5.135440437575108,0.5165277656739949,-0.18744357597149142,1.6723484939906634,19.286886072479078,-0.02340942318321293,-0.8978970073738002,0.5043081601621896
6,12,0.1,demean,1.0,T2_mid,1973,21.09477952356817,2.5604263320916814,0.58025390138979,39.03620453227217,8.84696218953579,1.4248214654279343,0.3229141199180563,1.7268817289597826,30.18924234273639,-0.04842826298334907,-0.7831436458104534,0.5139381652306133
6,12,0.1,demean,1.0,T3_illiquid,1973,21.056259503294477,3.159466105116732,-0.5254235519416999,45.15523216301039,-7.50613309046396,1.6481659739498793,-0.27397385780193456,1.7738658368156595,52.66136525347435,-0.06710212644484326,-0.9782703004029017,0.48251393816523064
6,12,0.1,none,1.0,T1_liquid,1973,21.14749113025849,0.8567157697356412,-0.31082043441187845,14.15144563490397,-5.135440437575108,0.5165277656739949,-0.18744357597149142,1.6723484939906634,19.286886072479078,-0.02340942318321293,-0.8978970073738002,0.5043081601621896
6,12,0.1,none,1.0,T2_mid,1973,21.09477952356817,2.5604263320916814,0.58025390138979,39.03620453227217,8.84696218953579,1.4248214654279343,0.3229141199180563,1.7268817289597826,30.18924234273639,-0.04842826298334907,-0.7831436458104534,0.5139381652306133
