gdx_weight,entry_threshold,lookback,train_cumulative,train_sharpe,train_annual,train_round_trips_per_day,test_cumulative,test_sharpe,test_annual,test_round_trips_per_day
2.5,0.5,30,83.62596533448449,5.079816904379452,0.5439964887226146,50.698076923076925,4.147397469676998,5.9605149911859705,0.5509879404389743,50.817460317460316
2.5,0.7,30,84.30075487289979,5.172353191450411,0.5447721171118252,50.127884615384616,4.252810618473981,5.990087537922496,0.5578149890355206,50.37698412698413
2.5,1.0,30,77.03741281549597,5.218656817227075,0.5336503014249742,49.29615384615385,3.9603176124270787,5.92212702985392,0.538478228758794,49.783068783068785
2.5,1.25,30,74.70472348415556,5.293305869240069,0.5297469554076882,48.67259615384615,3.9130015249704275,5.914239017099536,0.5352395107099936,49.25925925925926
2.5,1.5,30,78.01517783842773,5.411957727603086,0.5348166871773599,48.051923076923075,3.7264650560078634,5.855663319336717,0.5221942549675993,48.72089947089947
2.5,2.0,30,78.6969264125933,5.6715903288503995,0.5354342676966755,46.79086538461539,3.669972665781943,5.9666500366310435,0.5179738233357651,48.01984126984127
2.5,2.5,30,73.36238010587023,5.713140465733281,0.5268191498300947,45.496634615384615,3.5863639493536725,6.242913708300571,0.511536221625189,47.12433862433863
3.0,0.2,30,48.49869172681493,4.436272372962543,0.4789857789251326,50.67259615384615,3.6948780934253556,5.489660076683147,0.5204603649931263,50.58201058201058
3.0,0.3,30,48.512806943711276,4.4578221336652355,0.4789640972384043,50.27211538461538,3.670982167183114,5.571497032579213,0.5186002901679614,50.3505291005291
3.0,0.4,30,49.76753955418993,4.529404407128323,0.48188603587807466,49.95,3.581568725261511,5.506432568013133,0.5121363186129828,50.2037037037037
3.0,0.5,30,51.74510681130655,4.566518560105796,0.48653900733344435,49.60865384615385,3.638246627654886,5.646697960609481,0.5160946977988344,49.92724867724868
3.0,0.7,30,50.477905979773745,4.577910629736317,0.4834892643647425,48.93605769230769,3.642431074885857,5.688568661575682,0.5163388803589806,49.33862433862434
3.0,1.0,30,51.551974322279364,4.746389979267794,0.4856560004058349,47.95913461538461,3.441337689119175,5.692725925435915,0.5013140709305768,48.767195767195766
3.0,1.25,30,53.001103896438345,4.880247380629456,0.4887380158847111,47.207692307692305,3.192188665449155,5.408421079938223,0.4821191390491846,48.19708994708995
3.0,1.5,30,54.55775291393624,4.996047937253343,0.4920235422230399,46.47644230769231,3.101909717685058,5.480938215444115,0.47463410089549735,47.654761904761905
3.0,2.0,30,48.22667668219486,5.097556892100375,0.4768684177515806,44.99038461538461,2.8941997408005844,5.430680304517265,0.45708006624775627,46.6031746031746
3.0,2.5,30,47.89672709155239,5.351314719933387,0.47562564245804245,43.55528846153846,2.8344082367044456,5.697603123764534,0.4515194409087373,45.6031746031746
3.5,0.2,30,44.38240369569392,4.34440785750501,0.4684284471517097,49.93173076923077,2.783989387041754,4.949910197454762,0.4480406965386594,50.43650793650794
3.5,0.3,30,43.68410663307155,4.339626542340428,0.46651230112953,49.49134615384615,2.8045028433938683,5.054397679700057,0.4497102877144428,50.145502645502646
3.5,0.4,30,45.16016152496449,4.389583515211522,0.4704198585995261,49.07980769230769,2.8071044981079836,5.05064830972849,0.44995004166009644,49.9510582010582
3.5,0.5,30,42.23047199491076,4.330551483197849,0.4624191975857128,48.71394230769231,2.832065763452418,5.068812474544909,0.4521429221366703,49.514550264550266
3.5,0.7,30,39.802949667754135,4.366730329668496,0.4551385272584127,47.91394230769231,2.98951480224974,5.223263891289509,0.46557168971817614,48.90608465608466
3.5,1.0,30,41.682954451642495,4.602952879528676,0.4601736614413434,46.78125,2.7018617969918624,5.046761159104078,0.4404205591963291,48.113756613756614
3.5,1.25,30,41.678692993034055,4.707007630137929,0.4599385877513029,45.88221153846154,2.588958865317066,5.078199101601288,0.42986347581357504,47.5489417989418
3.5,1.5,30,40.01077350261968,4.789549911519994,0.4548386955887736,44.99471153846154,2.4929818366996717,5.162704544181962,0.42055473794673914,46.7989417989418
3.5,2.0,30,33.63126318090801,4.866734343984875,0.4337841874040537,43.27644230769231,2.330413741287037,5.050936677686609,0.4045336929917579,45.492063492063494
3.5,2.5,30,33.171058903309586,5.12762255395549,0.431733158251825,41.61009615384615,2.324222763291074,5.192110104187155,0.4037306062900597,44.166666666666664
4.0,0.2,30,35.27257161906886,4.09511885254634,0.4412263816411557,49.034615384615385,2.538746818951224,4.84964162783292,0.4254245693913842,49.657407407407405
